,uid,datetime,lat,lng
12184,9,2019-03-11 08:50:11.673290,2802946.1513408795,6064513.313206815
12185,9,2019-03-11 09:31:28.013201,2814106.0834571654,6053353.534254789
12186,9,2019-03-11 10:24:30.000264,2813800.257636543,6053582.852405823
12187,9,2019-03-11 10:54:27.904188,2805468.2300597364,6061991.926740347
12188,9,2019-03-11 11:26:47.614282,2811582.5906499913,6050449.208739993
12189,9,2019-03-11 13:07:43.109404,2812499.9541219706,6051366.481344129
12190,9,2019-03-11 13:47:53.589411,2811812.537958939,6050296.701037606
12191,9,2019-03-11 14:09:37.842369,2811430.9251558767,6052436.261650653
12192,9,2019-03-11 17:22:01.216809,2810513.6253832397,6052971.708401368
12193,9,2019-03-11 17:52:07.594812,2806615.0992740993,6059774.442483745
12194,9,2019-03-11 18:12:42.916208,2813111.5601496836,6050832.147788322
12195,9,2019-03-11 18:36:15.681326,2814106.0834571654,6053353.534254789
12196,9,2019-03-11 19:14:16.661742,2813800.257636543,6053582.852405823
12197,9,2019-03-11 22:36:21.458037,2814106.0834571654,6053353.534254789
12198,9,2019-03-11 23:52:00.715975,2814411.915358331,6056334.670218233
12199,9,2019-03-12 04:00:56.339167,2810513.6253832397,6048309.648126946
12200,9,2019-03-12 04:34:44.228391,2805468.2300597364,6059469.427078972
12201,9,2019-03-12 05:08:42.549338,2811736.7038923395,6051825.117646197
12202,9,2019-03-12 05:28:49.712901,2812499.9541219706,6051366.481344129
12203,9,2019-03-12 06:00:04.360589,2805468.2300597364,6061991.926740347
12204,9,2019-03-12 06:41:45.159880,2805850.9178744005,6052283.753948266
12205,9,2019-03-12 07:36:26.394412,2805468.2300597364,6059469.427078972
12206,9,2019-03-12 08:34:52.986379,2812499.9541219706,6053888.981005505
12207,9,2019-03-12 14:02:20.516229,2814106.0834571654,6053353.534254789
12208,9,2019-03-12 14:37:33.915166,2809748.0276750363,6053353.534254789
12209,9,2019-03-12 16:09:22.484909,2812499.9541219706,6051366.481344129
12210,9,2019-03-13 00:33:39.378970,2814106.0834571654,6051901.928094845
12211,9,2019-03-13 00:56:29.139246,2808907.8707888233,6048843.981682754
12212,9,2019-03-13 02:49:44.293284,2810972.2684384375,6054195.109605186
12213,9,2019-03-13 03:47:38.170901,2810972.2684384375,6052742.390250334
12214,9,2019-03-13 04:13:44.935779,2811200.9835469266,6052971.708401368
12215,9,2019-03-13 04:34:25.235621,2806767.9400989115,6060003.760634779
12216,9,2019-03-13 07:29:34.170570,2808907.8707888233,6048843.981682754
12217,9,2019-03-13 07:54:32.510052,2802946.1513408795,6063061.70704687
12218,9,2019-03-13 10:04:57.477145,2813417.372279932,6051518.989046515
12219,9,2019-03-13 11:03:48.320023,2813800.257636543,6056563.9883692665
12220,9,2019-03-13 11:24:02.311568,2808907.8707888233,6048843.981682754
12221,9,2019-03-13 11:47:58.255078,2812271.219712807,6052283.753948266
12222,9,2019-03-13 12:12:39.290162,2804627.0838247673,6057864.200021733
12223,9,2019-03-13 13:08:28.182003,2814411.915358331,6056334.670218233
12224,9,2019-03-13 13:35:05.186971,2814106.0834571654,6053353.534254789
12225,9,2019-03-13 13:55:38.954221,2805468.2300597364,6061991.926740347
12226,9,2019-03-13 16:34:36.592371,2811200.9835469266,6052971.708401368
12227,9,2019-03-13 16:59:39.494546,2810130.8217718876,6050449.208739993
12228,9,2019-03-13 17:28:00.404177,2811430.9251558767,6052436.261650653
12229,9,2019-03-13 20:29:41.055663,2812652.853350059,6051901.928094845
12230,9,2019-03-13 21:31:32.792739,2813035.7196819773,6052283.753948266
12231,9,2019-03-13 21:58:09.940615,2814106.0834571654,6053353.534254789
12232,9,2019-03-13 22:25:16.206351,2805315.4021160123,6063978.979651007
12233,9,2019-03-13 22:47:01.066477,2813953.1697868365,6052436.261650653
12234,9,2019-03-13 23:46:15.682645,2811200.9835469266,6052971.708401368
12235,9,2019-03-14 00:11:29.055372,2814258.998647629,6053124.216103755
12236,9,2019-03-14 00:33:10.019305,2811659.647078306,6050067.382886572
12237,9,2019-03-14 01:07:03.971285,2803021.942173288,6064819.441806496
12238,9,2019-03-14 08:05:18.062778,2814640.681596068,6053124.216103755
12239,9,2019-03-14 08:48:27.317534,2813800.257636543,6056182.162515846
12240,9,2019-03-14 09:22:40.181801,2812652.853350059,6051901.928094845
12241,9,2019-03-14 17:12:57.135718,2809748.0276750363,6050832.147788322
12242,9,2019-03-14 18:22:57.819964,2814106.0834571654,6053353.534254789
12243,9,2019-03-14 19:57:40.384241,2811965.430358165,6053736.473303118
12244,9,2019-03-14 20:24:02.590158,2805468.2300597364,6061991.926740347
12245,9,2019-03-14 21:40:51.956631,2806615.0992740993,6059774.442483745
12246,9,2019-03-15 01:27:30.875700,2811200.9835469266,6052971.708401368
12247,9,2019-03-15 02:18:45.289437,2810972.2684384375,6052742.390250334
12248,9,2019-03-15 02:39:12.808042,2813494.4378956473,6052283.753948266
12249,9,2019-03-15 03:13:25.636111,2811430.9251558767,6052436.261650653
12250,9,2019-03-15 04:15:43.350796,2814106.0834571654,6051901.928094845
12251,9,2019-03-15 05:01:07.918497,2812652.853350059,6051901.928094845
12252,9,2019-03-15 05:46:01.164887,2814106.0834571654,6053353.534254789
12253,9,2019-03-15 07:09:28.747807,2814106.0834571654,6051901.928094845
12254,9,2019-03-15 07:38:50.093364,2808679.1897292607,6055876.033916165
12255,9,2019-03-15 10:54:10.898359,2814411.915358331,6052436.261650653
12256,9,2019-03-15 11:26:40.707754,2810130.8217718876,6050449.208739993
12257,9,2019-03-15 12:00:23.766658,2810513.6253832397,6053353.534254789
12258,9,2019-03-15 13:06:44.405051,2813035.7196819773,6053353.534254789
12259,9,2019-03-15 13:28:56.570157,2810742.33367917,6048538.966277979
12260,9,2019-03-15 14:00:23.677308,2803021.942173288,6064819.441806496
12261,9,2019-03-15 14:37:42.212939,2806385.229526483,6056640.798817914
12262,9,2019-03-15 15:00:31.309006,2814106.0834571654,6052971.708401368
12263,9,2019-03-15 17:00:31.257930,2814106.0834571654,6053353.534254789
12264,9,2019-03-15 17:23:34.513740,2811430.9251558767,6049914.875184185
12265,9,2019-03-15 17:43:51.728196,2814106.0834571654,6053353.534254789
12266,9,2019-03-15 18:46:18.146513,2814106.0834571654,6051901.928094845
12267,9,2019-03-16 02:37:13.700666,2811200.9835469266,6052971.708401368
12268,9,2019-03-16 05:47:34.122413,2805315.4021160123,6057481.260973404
12269,9,2019-03-16 07:47:19.529740,2814106.0834571654,6053353.534254789
12270,9,2019-03-16 08:25:26.961972,2814106.0834571654,6051901.928094845
12271,9,2019-03-16 09:12:23.800094,2805315.4021160123,6057481.260973404
12272,9,2019-03-16 09:42:56.329832,2807455.1311690295,6057481.260973404
12273,9,2019-03-16 13:54:07.311533,2805468.2300597364,6061991.926740347
12274,9,2019-03-16 14:33:02.664601,2812652.853350059,6051901.928094845
12275,9,2019-03-16 17:57:24.140852,2813723.1904888675,6054041.488707891
12276,9,2019-03-16 19:00:02.541239,2802563.535561669,6065201.2676599175
12277,9,2019-03-16 19:46:10.072771,2804168.629533451,6060768.525536529
12278,9,2019-03-16 20:26:51.748676,2814106.0834571654,6051901.928094845
12279,9,2019-03-16 21:16:51.139141,2814411.915358331,6056334.670218233
12280,9,2019-03-16 21:43:24.322963,2806767.9400989115,6060003.760634779
12281,9,2019-03-16 22:08:12.909861,2805468.2300597364,6061991.926740347
12282,9,2019-03-16 22:36:18.476972,2812652.853350059,6051901.928094845
12283,9,2019-03-16 23:34:41.550176,2814106.0834571654,6053353.534254789
12284,9,2019-03-17 01:51:09.133254,2808907.8707888233,6048843.981682754
12285,9,2019-03-17 02:44:20.860710,2805468.2300597364,6060539.207385494
12286,9,2019-03-17 03:05:55.328378,2814106.0834571654,6053353.534254789
12287,9,2019-03-17 03:57:49.549774,2805468.2300597364,6061991.926740347
12288,9,2019-03-17 04:20:34.493713,2811430.9251558767,6052436.261650653
12289,9,2019-03-17 06:56:50.519747,2810130.8217718876,6050449.208739993
12290,9,2019-03-17 07:16:58.855973,2811430.9251558767,6052436.261650653
12291,9,2019-03-17 07:52:45.097894,2807073.6262942324,6056717.609266561
12292,9,2019-03-17 08:20:22.756290,2808907.8707888233,6048843.981682754
12293,9,2019-03-17 08:42:41.878209,2811582.5906499913,6050067.382886572
12294,9,2019-03-17 09:46:23.232656,2805468.2300597364,6061991.926740347
12295,9,2019-03-17 10:41:39.390334,2812882.8166497243,6051366.481344129
12296,9,2019-03-17 12:39:12.121718,2811200.9835469266,6052971.708401368
12297,9,2019-03-17 13:07:19.196346,2805315.4021160123,6057481.260973404
12298,9,2019-03-17 14:16:12.641748,2807913.6831772486,6059545.12433271
12299,9,2019-03-17 14:37:12.561477,2807913.6831772486,6048385.345380685
12300,9,2019-03-17 15:02:43.231647,2813953.1697868365,6052436.261650653
12301,9,2019-03-17 16:00:57.983396,2802793.348374714,6063596.0406026775
12302,9,2019-03-17 16:26:53.455497,2815022.374017229,6053201.0265524015
12303,9,2019-03-18 06:21:51.851779,2808907.8707888233,6048843.981682754
12304,9,2019-03-18 06:58:01.557180,2814106.0834571654,6053353.534254789
12305,9,2019-03-18 07:26:13.102589,2814411.915358331,6056334.670218233
12306,9,2019-03-18 07:47:59.200536,2813647.3470061803,6053277.837001049
12307,9,2019-03-18 08:14:21.244408,2808907.8707888233,6048843.981682754
12308,9,2019-03-18 08:48:33.991602,2806920.782438922,6056946.927417596
12309,9,2019-03-18 09:11:17.425727,2811812.537958939,6052054.435797231
12310,9,2019-03-18 09:50:03.527125,2811048.098739632,6052819.200698981
12311,9,2019-03-18 20:57:49.309002,2813111.5601496836,6050832.147788322
12312,9,2019-03-19 00:32:36.442556,2812652.853350059,6051901.928094845
12313,9,2019-03-19 01:08:27.795913,2806767.9400989115,6060003.760634779
12314,9,2019-03-19 02:58:42.082062,2809748.0276750363,6053353.534254789
12315,9,2019-03-19 08:54:18.362823,2802946.1513408795,6064513.313206815
12316,9,2019-03-19 09:40:40.072746,2804779.904949252,6062679.881193449
12317,9,2019-03-19 10:17:30.816923,2808907.8707888233,6048843.981682754
12318,9,2019-03-19 10:58:00.654568,2810130.8217718876,6056563.9883692665
12319,9,2019-03-19 11:30:39.250028,2802946.1513408795,6064513.313206815
12320,9,2019-03-19 11:57:28.159030,2811048.098739632,6052819.200698981
12321,9,2019-03-19 12:50:49.760893,2813417.372279932,6052589.882547947
12322,9,2019-03-19 13:16:32.763439,2813035.7196819773,6053353.534254789
12323,9,2019-03-19 20:46:52.853984,2810513.6253832397,6048309.648126946
12324,9,2019-03-19 21:11:48.043010,2812652.853350059,6051901.928094845
12325,9,2019-03-20 00:18:16.438396,2810513.6253832397,6051901.928094845
12326,9,2019-03-20 00:51:12.729053,2812195.3833863493,6053201.0265524015
12327,9,2019-03-20 03:24:09.389802,2813723.1904888675,6052971.708401368
12328,9,2019-03-20 03:59:50.072781,2814106.0834571654,6053353.534254789
12329,9,2019-03-20 04:45:43.914901,2812652.853350059,6051901.928094845
12330,9,2019-03-20 06:17:59.510508,2811582.5906499913,6050067.382886572
12331,9,2019-03-20 12:41:16.410576,2805468.2300597364,6061991.926740347
12332,9,2019-03-20 18:26:50.985283,2802946.1513408795,6064513.313206815
12333,9,2019-03-20 19:02:04.366104,2814411.915358331,6056334.670218233
12334,9,2019-03-20 20:40:41.632636,2814106.0834571654,6053353.534254789
12335,9,2019-03-20 21:02:04.800197,2805468.2300597364,6061991.926740347
12336,9,2019-03-20 21:22:16.333269,2808525.1070789094,6056411.4806668805
12337,9,2019-03-20 22:01:42.346473,2807455.1311690295,6051443.291792776
12338,9,2019-03-20 22:22:42.541212,2813570.2806245117,6050984.655490709
12339,9,2019-03-20 23:09:55.586358,2814106.0834571654,6052971.708401368
12340,9,2019-03-20 23:48:01.462611,2813111.5601496836,6050832.147788322
12341,9,2019-03-21 01:25:47.207614,2812652.853350059,6051901.928094845
12342,9,2019-03-21 02:23:46.180965,2811965.430358165,6051137.163193095
12343,9,2019-03-21 02:49:26.514065,2811812.537958939,6052054.435797231
12344,9,2019-03-21 03:21:47.734347,2811200.9835469266,6052589.882547947
12345,9,2019-03-21 03:55:48.680672,2811200.9835469266,6050067.382886572
12346,9,2019-03-21 04:22:00.347368,2813647.3470061803,6053277.837001049
12347,9,2019-03-21 04:51:18.534432,2809748.0276750363,6053353.534254789
12348,9,2019-03-21 07:02:18.896140,2810819.3859021487,6051213.973641742
12349,9,2019-03-21 13:45:10.411418,2812652.853350059,6051901.928094845
12350,9,2019-03-21 14:11:59.752883,2814106.0834571654,6053353.534254789
12351,9,2019-03-21 15:11:36.486291,2810130.8217718876,6051977.625348584
12352,9,2019-03-21 17:20:43.829320,2814411.915358331,6056334.670218233
12353,9,2019-03-21 18:55:13.308748,2813647.3470061803,6052206.943499618
12354,9,2019-03-21 19:38:47.933855,2802946.1513408795,6064513.313206815
12355,9,2019-03-21 20:01:18.244318,2814106.0834571654,6053353.534254789
12356,9,2019-03-21 21:37:07.495706,2802946.1513408795,6064513.313206815
12357,9,2019-03-21 22:48:30.683530,2812652.853350059,6051901.928094845
12358,9,2019-03-22 09:17:51.361644,2811200.9835469266,6052971.708401368
12359,9,2019-03-22 11:46:11.602763,2806843.7497101636,6053659.66285447
12360,9,2019-03-22 13:47:25.102948,2810436.574690199,6052894.8979527205
12361,9,2019-03-22 14:36:03.137636,2812577.0151430503,6051901.928094845
12362,9,2019-03-22 14:58:08.249964,2811200.9835469266,6052971.708401368
12363,9,2019-03-22 15:39:51.157128,2813723.1904888675,6052971.708401368
12364,9,2019-03-22 16:06:59.147760,2804779.904949252,6062679.881193449
12365,9,2019-03-23 03:44:44.041886,2814106.0834571654,6053353.534254789
12366,9,2019-03-23 05:43:55.417290,2807990.7212531664,6055876.033916165
12367,9,2019-03-23 11:38:30.339535,2809596.380248442,6048156.027229651
12368,9,2019-03-23 13:20:18.224456,2812041.2655516234,6050449.208739993
12369,9,2019-03-23 13:57:27.113091,2805773.890490262,6058552.154474835
12370,9,2019-03-23 18:56:06.621611,2811430.9251558767,6049914.875184185
12371,9,2019-03-23 19:31:37.400343,2810972.2684384375,6052742.390250334
12372,9,2019-03-23 20:18:49.766255,2806615.0992740993,6059774.442483745
12373,9,2019-03-23 20:52:01.509871,2812805.7540973052,6051672.609943811
12374,9,2019-03-23 21:15:08.073231,2812652.853350059,6051901.928094845
12375,9,2019-03-23 21:42:58.070543,2802946.1513408795,6064513.313206815
12376,9,2019-03-23 22:10:51.592213,2811200.9835469266,6052971.708401368
12377,9,2019-03-23 22:35:33.039919,2814106.0834571654,6053353.534254789
12378,9,2019-03-23 23:02:31.228696,2802946.1513408795,6064513.313206815
12379,9,2019-03-23 23:28:53.591244,2812652.853350059,6051901.928094845
12380,9,2019-03-23 23:56:57.328001,2811812.537958939,6052054.435797231
12381,9,2019-03-24 00:24:17.665084,2811430.9251558767,6049914.875184185
12382,9,2019-03-24 02:01:59.353284,2814106.0834571654,6053353.534254789
12383,9,2019-03-24 02:34:55.388966,2807990.7212531664,6054424.42775622
12384,9,2019-03-24 03:47:11.696555,2813876.101873104,6051289.6708954815
12385,9,2019-03-24 06:16:29.945504,2814106.0834571654,6053353.534254789
12386,9,2019-03-24 06:45:54.840284,2814411.915358331,6056334.670218233
12387,9,2019-03-24 07:18:14.377154,2814106.0834571654,6053353.534254789
12388,9,2019-03-24 07:50:37.939494,2812499.9541219706,6052819.200698981
12389,9,2019-03-24 08:12:59.215910,2810436.574690199,6053888.981005505
12390,9,2019-03-24 08:34:01.037406,2806462.25996438,6055952.844364812
12391,9,2019-03-24 09:24:07.232093,2812118.3242760864,6050984.655490709
12392,9,2019-03-24 11:33:05.766195,2810513.6253832397,6048309.648126946
12393,9,2019-03-24 12:31:13.770968,2812652.853350059,6051901.928094845
12394,9,2019-03-24 14:14:06.014779,2813800.257636543,6056640.798817914
12395,9,2019-03-25 10:53:17.531173,2813647.3470061803,6052206.943499618
12396,9,2019-03-25 12:34:30.097001,2806003.7511247685,6062909.199344483
12397,9,2019-03-25 13:57:33.444463,2813570.2806245117,6051748.307197549
12398,9,2019-03-25 14:30:55.520420,2809977.9475889755,6053888.981005505
12399,9,2019-03-25 15:42:27.044849,2812271.219712807,6051672.609943811
12400,9,2019-03-25 16:17:47.401111,2812652.853350059,6051901.928094845
12401,9,2019-03-25 17:15:14.066709,2810513.6253832397,6051901.928094845
12402,9,2019-03-25 17:37:13.968087,2811200.9835469266,6052971.708401368
12403,9,2019-03-25 19:05:09.785369,2807149.4374086885,6059240.108927937
12404,9,2019-03-25 19:39:16.828455,2811048.098739632,6052819.200698981
12405,9,2019-03-25 20:48:50.004542,2814106.0834571654,6052971.708401368
12406,9,2019-03-25 21:09:52.354398,2813953.1697868365,6053888.981005505
12407,9,2019-03-25 21:41:32.438275,2810972.2684384375,6054195.109605186
12408,9,2019-03-25 22:07:34.056442,2809748.0276750363,6055952.844364812
12409,9,2019-03-25 22:30:46.346099,2813111.5601496836,6050832.147788322
12410,9,2019-03-25 23:14:00.533910,2805468.2300597364,6061991.926740347
12411,9,2019-03-25 23:38:54.497707,2805850.9178744005,6063443.5329002915
12412,9,2019-03-26 00:02:14.354437,2813035.7196819773,6050449.208739993
12413,9,2019-03-26 00:28:10.741164,2810972.2684384375,6052742.390250334
12414,9,2019-03-26 02:04:09.647115,2811965.430358165,6052589.882547947
12415,9,2019-03-26 03:43:24.184680,2813417.372279932,6051901.928094845
12416,9,2019-03-26 04:07:56.648460,2814106.0834571654,6053353.534254789
12417,9,2019-03-26 05:13:34.712135,2806767.9400989115,6060003.760634779
12418,9,2019-03-26 05:52:38.115236,2812652.853350059,6051901.928094845
12419,9,2019-03-26 06:59:07.596320,2811736.7038923395,6050526.01918864
12420,9,2019-03-26 07:42:35.298548,2814106.0834571654,6053353.534254789
12421,9,2019-03-26 09:16:10.262922,2810436.574690199,6054041.488707891
12422,9,2019-03-26 09:42:34.585175,2805468.2300597364,6061991.926740347
12423,9,2019-03-26 10:28:18.477111,2814106.0834571654,6053353.534254789
12424,9,2019-03-26 11:14:51.873008,2811965.430358165,6051137.163193095
12425,9,2019-03-26 11:35:42.408452,2813953.1697868365,6052436.261650653
12426,9,2019-03-26 12:00:10.822510,2811812.537958939,6050296.701037606
12427,9,2019-03-26 12:35:51.680986,2808066.5368784536,6055188.079463062
12428,9,2019-03-26 13:43:25.082155,2814411.915358331,6056334.670218233
12429,9,2019-03-26 14:34:06.421368,2812652.853350059,6051901.928094845
12430,9,2019-03-26 15:45:57.622605,2808525.1070789094,6056411.4806668805
12431,9,2019-03-26 16:06:06.052093,2813417.372279932,6050832.147788322
12432,9,2019-03-26 16:51:45.751995,2813953.1697868365,6052436.261650653
12433,9,2019-03-26 17:12:03.609500,2802946.1513408795,6064513.313206815
12434,9,2019-03-26 17:40:22.706447,2813876.101873104,6051289.6708954815
12435,9,2019-03-26 18:27:21.269140,2813800.257636543,6057558.071422052
12436,9,2019-03-26 18:47:59.271307,2808907.8707888233,6048843.981682754
12437,9,2019-03-26 19:10:25.901168,2805468.2300597364,6061991.926740347
12438,9,2019-03-26 21:31:23.223917,2812652.853350059,6051901.928094845
12439,9,2019-03-26 21:52:42.238487,2806767.9400989115,6057481.260973404
12440,9,2019-03-26 23:13:41.309611,2812652.853350059,6051901.928094845
12441,9,2019-03-26 23:49:10.114308,2802793.348374714,6065048.759957531
12442,9,2019-03-27 00:48:55.510536,2812271.219712807,6052283.753948266
